wall_time_iso,mono_ms,frame_idx,ch0,ch1,ch2,ch3,ch4,ch5
2026-04-08T10:40:58.035,1215.4653,35,-2.063,0.368,-0.001,0.001,-0.001,0.0
2026-04-08T10:40:58.038,1218.0108,36,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.040,1220.8201000000001,37,-2.063,0.369,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.043,1223.4779,38,-2.063,0.369,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.046,1226.3319999999999,39,-2.063,0.368,-0.001,0.0,0.0,-0.003
2026-04-08T10:40:58.049,1228.9680999999998,40,-2.063,0.368,-0.001,0.001,-0.001,-0.005
2026-04-08T10:40:58.052,1231.834,41,-2.063,0.368,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.054,1234.6187,42,-2.063,0.369,0.0,0.0,0.0,-0.002
2026-04-08T10:40:58.057,1237.2729,43,-2.064,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.060,1240.1005,44,-2.063,0.368,0.0,0.001,0.0,0.003
2026-04-08T10:40:58.063,1242.7558000000001,45,-2.064,0.368,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.065,1245.6014,46,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.068,1248.3095,47,-2.063,0.368,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.071,1251.1121,48,-2.063,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.073,1253.9207999999999,49,-2.063,0.369,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.077,1256.5986,50,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.079,1259.4069000000002,51,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.082,1262.0698,52,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.085,1264.9258000000002,53,-2.064,0.368,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.087,1267.5768,54,-2.064,0.368,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.090,1270.4499,55,-2.063,0.368,0.0,0.001,0.0,-0.004
2026-04-08T10:40:58.093,1273.2703999999999,56,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.096,1275.9072,57,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.098,1278.7081,58,-2.063,0.368,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.101,1281.4072,59,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.104,1284.2137,60,-2.063,0.368,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.106,1286.871,61,-2.064,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.110,1289.7012000000002,62,-2.063,0.368,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.112,1292.5328,63,-2.063,0.368,0.0,0.0,-0.001,-0.003
2026-04-08T10:40:58.115,1295.2242,64,-2.064,0.368,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.118,1298.0396,65,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.120,1300.6866,66,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.123,1303.4847,67,-2.063,0.368,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.126,1306.1706,68,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.129,1309.0582,69,-2.063,0.368,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.132,1311.8692999999998,70,-2.063,0.368,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.134,1314.5412999999999,71,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.137,1317.3654999999999,72,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.139,1319.9828,73,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.143,1322.8072,74,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.145,1325.494,75,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.148,1328.2898,76,-2.063,0.369,-0.001,0.0,0.0,-0.003
2026-04-08T10:40:58.151,1330.9935,77,-2.063,0.368,0.0,0.0,-0.001,-0.003
2026-04-08T10:40:58.153,1333.8030999999999,78,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.156,1336.6082,79,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.159,1339.2783,80,-2.063,0.368,-0.001,0.001,0.001,0.003
2026-04-08T10:40:58.161,1342.0901000000001,81,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.165,1344.7601,82,-2.064,0.368,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.167,1347.6248,83,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.170,1350.4608,84,-2.063,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.173,1353.1205,85,-2.063,0.369,-0.001,0.001,-0.001,-0.002
2026-04-08T10:40:58.175,1355.6495,86,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.178,1358.4558,87,-2.064,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.181,1361.1107,88,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.184,1363.9358,89,-2.063,0.368,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.186,1366.7777999999998,90,-2.063,0.368,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.189,1369.4379999999999,91,-2.063,0.368,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.192,1372.2657,92,-2.063,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.194,1374.9351000000001,93,-2.062,0.368,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.198,1377.7573,94,-2.063,0.368,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.200,1380.4431,95,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.203,1383.2899,96,-2.063,0.368,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.205,1385.9132,97,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.208,1388.7662,98,-2.064,0.369,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.211,1391.5787,99,-2.063,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.214,1394.2623,100,-2.063,0.368,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.217,1397.0582,101,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.220,1399.7255,102,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.222,1402.5494999999999,103,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.225,1405.3836,104,-2.063,0.368,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.228,1408.0555,105,-2.063,0.368,0.0,0.001,0.0,-0.004
2026-04-08T10:40:58.230,1410.6001999999999,106,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.233,1413.4173,107,-2.064,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.236,1416.1323,108,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.238,1418.9004,109,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.242,1421.7169000000001,110,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.244,1424.3908000000001,111,-2.063,0.368,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.246,1426.9422,112,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.250,1429.7468,113,-2.063,0.368,-0.001,0.0,0.0,-0.003
2026-04-08T10:40:58.252,1432.4292,114,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.255,1435.2582,115,-2.064,0.368,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.258,1438.061,116,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.260,1440.7167000000002,117,-2.064,0.368,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.263,1443.5565,118,-2.063,0.368,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.266,1446.2170999999998,119,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.269,1449.0861,120,-2.063,0.369,-0.001,0.001,0.0,-0.004
2026-04-08T10:40:58.271,1451.7404000000001,121,-2.063,0.368,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.274,1454.5529999999999,122,-2.063,0.369,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.277,1457.3792999999998,123,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.280,1460.0419,124,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.282,1462.8486999999998,125,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.285,1465.5374000000002,126,-2.063,0.368,-0.001,0.001,-0.001,-0.002
2026-04-08T10:40:58.288,1468.3504999999998,127,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.291,1471.0623,128,-2.063,0.368,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.293,1473.8668,129,-2.063,0.368,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.296,1476.6796,130,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.299,1479.3481,131,-2.063,0.368,0.0,0.001,0.0,0.003
2026-04-08T10:40:58.301,1481.8845000000001,132,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.304,1484.7117999999998,133,-2.063,0.368,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.307,1487.3582000000001,134,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.310,1490.1928,135,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.312,1493.0783000000001,136,-2.063,0.368,0.0,0.0,0.0,-0.002
2026-04-08T10:40:58.315,1495.6939,137,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.318,1498.2382,138,-2.063,0.368,0.0,0.002,0.0,0.002
2026-04-08T10:40:58.320,1501.0147,139,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.323,1503.6866,140,-2.063,0.368,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.326,1506.5105999999998,141,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.329,1509.3477,142,-2.063,0.369,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.332,1512.0319,143,-2.064,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.335,1514.8972,144,-2.063,0.368,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.337,1517.5358999999999,145,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.339,1520.3281,146,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.343,1523.0008,147,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.345,1525.8316,148,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.348,1528.6735,149,-2.064,0.368,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.351,1531.3711,150,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.354,1534.1758,151,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.356,1536.8316,152,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.359,1539.6549,153,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.362,1542.3127000000002,154,-2.063,0.368,-0.001,0.0,0.0,0.001
2026-04-08T10:40:58.365,1545.1525,155,-2.063,0.369,-0.001,0.001,-0.001,-0.001
2026-04-08T10:40:58.367,1547.9860999999999,156,-2.063,0.369,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.370,1550.7115000000001,157,-2.063,0.369,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.373,1553.4805000000001,158,-2.063,0.368,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.376,1556.1371,159,-2.063,0.368,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.379,1558.9462999999998,160,-2.063,0.368,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.381,1561.6514,161,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.384,1564.4666,162,-2.063,0.368,-0.001,0.0,0.0,-0.001
2026-04-08T10:40:58.386,1567.2598,163,-2.064,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.390,1569.9422,164,-2.063,0.368,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.393,1572.7711,165,-2.063,0.368,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.395,1575.4527,166,-2.063,0.368,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.398,1578.2613000000001,167,-2.063,0.368,0.0,0.001,0.0,0.003
2026-04-08T10:40:58.401,1580.9681,168,-2.063,0.368,-0.001,0.001,0.0,0.003
2026-04-08T10:40:58.404,1583.7851,169,-2.063,0.369,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.406,1586.5889,170,-2.063,0.368,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.409,1589.2835,171,-2.063,0.368,-0.001,0.0,0.0,-0.004
2026-04-08T10:40:58.412,1592.1100999999999,172,-2.063,0.368,0.0,0.0,0.0,-0.003
2026-04-08T10:40:58.415,1594.7750999999998,173,-2.063,0.368,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.417,1597.6182999999999,174,-2.063,0.368,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.420,1600.411,175,-2.063,0.368,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.423,1603.0806,176,-2.063,0.369,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.425,1605.8946999999998,177,-2.063,0.369,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.428,1608.5845000000002,178,-2.063,0.368,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.431,1611.4116000000001,179,-2.063,0.368,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.434,1614.153,180,-2.063,0.369,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.437,1616.9633999999999,181,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.439,1619.7125999999998,182,-2.063,0.368,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.442,1622.4064,183,-2.063,0.368,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.445,1624.9186,184,-2.063,0.368,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.447,1627.7612,185,-2.063,0.368,0.0,0.0,-0.002,-0.003
2026-04-08T10:40:58.450,1630.4239,186,-2.063,0.368,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.452,1633.2608,187,-2.063,0.37,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.456,1636.0809000000002,188,-2.063,0.373,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.459,1638.7616,189,-2.063,0.373,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.461,1641.2993000000001,190,-2.063,0.373,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.464,1644.1397,191,-2.063,0.374,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.467,1646.7971,192,-2.063,0.373,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.469,1649.8776,193,-2.063,0.373,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.473,1652.4981,194,-2.063,0.379,-0.001,0.0,-0.001,-0.003
2026-04-08T10:40:58.475,1655.1255,195,-2.063,0.379,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.478,1657.9206,196,-2.063,0.379,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.481,1660.5741999999998,197,-2.063,0.379,0.0,0.001,0.0,0.003
2026-04-08T10:40:58.483,1663.3880000000001,198,-2.063,0.382,-0.001,0.0,0.0,0.0
2026-04-08T10:40:58.486,1666.1938,199,-2.063,0.382,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.489,1668.9160000000002,200,-2.063,0.382,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.491,1671.7284,201,-2.063,0.382,-0.001,0.0,0.0,-0.003
2026-04-08T10:40:58.494,1674.4051,202,-2.063,0.387,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.497,1677.2182,203,-2.063,0.387,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.499,1679.8859,204,-2.063,0.387,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.503,1682.7966000000001,205,-2.063,0.388,0.0,0.0,0.0,0.0
2026-04-08T10:40:58.505,1685.4309999999998,206,-2.063,0.393,-0.001,0.001,-0.001,-0.002
2026-04-08T10:40:58.508,1688.2156,207,-2.063,0.393,-0.001,-0.001,0.0,-0.004
2026-04-08T10:40:58.511,1691.0526,208,-2.063,0.393,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.514,1693.7279999999998,209,-2.063,0.398,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.517,1696.5356,210,-2.063,0.398,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.519,1699.2596,211,-2.063,0.398,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.522,1702.0309,212,-2.063,0.398,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.524,1704.6745999999998,213,-2.063,0.404,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.528,1707.5071,214,-2.063,0.403,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.530,1710.3437,215,-2.063,0.403,0.0,0.001,-0.001,-0.004
2026-04-08T10:40:58.533,1713.0163,216,-2.063,0.403,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.536,1715.9671,217,-2.063,0.403,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.539,1718.5339,218,-2.063,0.403,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.541,1721.3415,219,-2.063,0.408,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.544,1724.1412,220,-2.063,0.408,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.547,1726.8338999999999,221,-2.063,0.408,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.549,1729.6377,222,-2.063,0.408,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.552,1732.356,223,-2.064,0.408,-0.001,0.001,-0.001,-0.002
2026-04-08T10:40:58.555,1735.1552,224,-2.063,0.408,0.0,0.001,-0.001,-0.001
2026-04-08T10:40:58.558,1737.8013,225,-2.063,0.408,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.561,1740.601,226,-2.064,0.408,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.563,1743.2704,227,-2.063,0.408,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.566,1746.1064,228,-2.063,0.408,0.0,0.0,-0.001,-0.003
2026-04-08T10:40:58.569,1749.213,229,-2.063,0.408,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.571,1751.6345,230,-2.063,0.408,0.0,0.001,-0.001,-0.002
2026-04-08T10:40:58.574,1754.4406999999999,231,-2.063,0.408,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.577,1757.0935000000002,232,-2.063,0.408,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.579,1759.8999,233,-2.063,0.408,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.583,1762.568,234,-2.063,0.408,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.586,1765.461,235,-2.063,0.408,0.0,0.001,-0.001,-0.002
2026-04-08T10:40:58.588,1768.2373,236,-2.063,0.408,-0.001,0.001,0.0,-0.003
2026-04-08T10:40:58.591,1770.9022,237,-2.063,0.408,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.594,1773.7321,238,-2.063,0.403,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.596,1776.4042,239,-2.063,0.403,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.599,1779.2077,240,-2.063,0.403,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.602,1782.0376,241,-2.063,0.404,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.604,1784.7208,242,-2.063,0.403,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.608,1787.5281,243,-2.063,0.403,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.610,1790.2289,244,-2.063,0.403,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.613,1793.0512,245,-2.063,0.402,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.616,1795.719,246,-2.063,0.398,-0.001,0.001,0.0,-0.001
2026-04-08T10:40:58.618,1798.5544,247,-2.063,0.398,0.0,0.001,0.001,0.003
2026-04-08T10:40:58.621,1801.1996,248,-2.063,0.398,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.624,1804.0301000000002,249,-2.063,0.398,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.626,1806.8485999999998,250,-2.063,0.398,-0.001,0.001,-0.001,-0.002
2026-04-08T10:40:58.629,1809.5292,251,-2.063,0.398,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.632,1812.3577,252,-2.063,0.398,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.635,1815.0881000000002,253,-2.063,0.393,0.0,0.001,-0.001,-0.001
2026-04-08T10:40:58.637,1817.8609999999999,254,-2.063,0.393,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.640,1820.5064,255,-2.063,0.393,-0.001,0.001,0.001,0.002
2026-04-08T10:40:58.643,1823.3188,256,-2.063,0.393,0.0,0.001,0.0,0.001
2026-04-08T10:40:58.646,1826.1601,257,-2.064,0.393,0.0,0.001,0.0,-0.002
2026-04-08T10:40:58.648,1828.8387,258,-2.063,0.393,-0.001,0.001,-0.001,-0.004
2026-04-08T10:40:58.651,1831.6892,259,-2.063,0.393,0.0,0.001,0.0,-0.003
2026-04-08T10:40:58.654,1834.3724,260,-2.063,0.393,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.657,1837.1483,261,-2.063,0.393,-0.001,0.001,0.0,0.002
2026-04-08T10:40:58.659,1839.8105,262,-2.063,0.393,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.663,1842.6378000000002,263,-2.063,0.393,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.665,1845.4657000000002,264,-2.063,0.393,0.0,0.001,0.0,-0.001
2026-04-08T10:40:58.668,1848.2026,265,-2.063,0.393,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.671,1851.003,266,-2.063,0.393,0.0,0.001,-0.001,-0.003
2026-04-08T10:40:58.673,1853.6529,267,-2.063,0.393,0.0,0.001,-0.001,-0.002
2026-04-08T10:40:58.676,1856.4782,268,-2.064,0.393,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.679,1859.2927,269,-2.063,0.393,0.0,0.001,0.001,0.002
2026-04-08T10:40:58.681,1861.9490999999998,270,-2.063,0.393,-0.001,0.001,0.0,0.001
2026-04-08T10:40:58.684,1864.805,271,-2.063,0.393,0.0,0.001,0.0,0.0
2026-04-08T10:40:58.687,1867.4811,272,-2.063,0.393,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.690,1870.3323,273,-2.063,0.393,-0.001,0.001,-0.001,-0.003
2026-04-08T10:40:58.692,1872.9560000000001,274,-2.063,0.393,-0.001,0.001,0.0,-0.002
2026-04-08T10:40:58.695,1875.7726,275,-2.063,0.393,-0.001,0.001,0.0,0.0
2026-04-08T10:40:58.699,1878.5928000000001,276,-2.063,0.393,0.0,0.001,0.0,0.002
2026-04-08T10:40:58.701,1881.2892000000002,277,-2.063,0.393,0.0,0.001,0.0,0.002
