wall_time_iso,mono_ms,frame_idx,ch0,ch1,ch2,ch3,ch4,ch5
2026-04-08T10:46:40.592,1362.5963000000002,77,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.595,1365.2709,78,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.598,1368.0973999999999,79,-2.343,-0.288,0.0,0.001,-0.001,-0.002
2026-04-08T10:46:40.600,1370.9292,80,-2.343,-0.288,0.0,0.001,-0.002,0.002
2026-04-08T10:46:40.603,1373.6007,81,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.606,1376.4184,82,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.609,1379.1127000000001,83,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:40.611,1381.9343,84,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.614,1384.7873,85,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.617,1387.4572,86,-2.343,-0.288,-0.001,0.001,-0.001,-0.003
2026-04-08T10:46:40.619,1390.283,87,-2.343,-0.288,0.0,0.001,-0.001,0.003
2026-04-08T10:46:40.622,1392.9603,88,-2.343,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.625,1395.8278,89,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.628,1398.6405,90,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:40.631,1401.3107,91,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.634,1404.1564,92,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.636,1406.8246,93,-2.343,-0.288,0.0,0.001,0.0,-0.003
2026-04-08T10:46:40.639,1409.6556,94,-2.343,-0.288,0.0,0.001,-0.001,0.003
2026-04-08T10:46:40.642,1412.5067,95,-2.344,-0.288,0.0,0.001,-0.001,0.002
2026-04-08T10:46:40.645,1415.1605,96,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.647,1417.9872,97,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:40.650,1420.6756,98,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:40.653,1423.5125,99,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.655,1426.3338999999999,100,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.659,1429.0589,101,-2.343,-0.288,0.0,0.001,-0.002,0.002
2026-04-08T10:46:40.661,1431.8746,102,-2.343,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.664,1434.5639999999999,103,-2.343,-0.288,0.0,0.001,-0.001,-0.001
2026-04-08T10:46:40.667,1437.3792,104,-2.343,-0.287,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.669,1440.212,105,-2.343,-0.287,-0.001,0.002,0.001,-0.004
2026-04-08T10:46:40.672,1442.8988,106,-2.343,-0.287,-0.001,0.001,0.0,-0.001
2026-04-08T10:46:40.675,1445.8029999999999,107,-2.343,-0.287,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:40.678,1448.4235,108,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.680,1451.2560999999998,109,-2.343,-0.288,-0.001,0.001,-0.001,0.002
2026-04-08T10:46:40.684,1454.0758,110,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.686,1456.7440000000001,111,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:40.689,1459.5791,112,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:40.692,1462.2882,113,-2.343,-0.288,0.0,0.001,0.001,-0.003
2026-04-08T10:46:40.694,1465.1142,114,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.697,1467.9586,115,-2.343,-0.288,-0.001,0.001,-0.001,-0.003
2026-04-08T10:46:40.700,1470.619,116,-2.343,-0.288,0.0,0.001,-0.001,0.002
2026-04-08T10:46:40.702,1473.4506999999999,117,-2.343,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.706,1476.1269,118,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.708,1478.9836,119,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:40.711,1481.7971,120,-2.342,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.714,1484.5003000000002,121,-2.343,-0.288,0.0,0.001,-0.001,-0.001
2026-04-08T10:46:40.716,1487.3281,122,-2.342,-0.288,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:40.720,1490.0058000000001,123,-2.343,-0.287,0.0,0.001,-0.001,0.003
2026-04-08T10:46:40.722,1492.8063,124,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.725,1495.6732,125,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.727,1498.3356,126,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:40.731,1501.1629,127,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.733,1503.8483,128,-2.344,-0.288,-0.001,0.001,0.0,0.0
2026-04-08T10:46:40.736,1506.6758,129,-2.343,-0.287,-0.001,0.001,-0.001,-0.003
2026-04-08T10:46:40.739,1509.5358,130,-2.342,-0.288,-0.001,0.001,-0.002,0.002
2026-04-08T10:46:40.741,1512.2563,131,-2.343,-0.288,-0.001,0.001,-0.001,0.001
2026-04-08T10:46:40.745,1515.0435,132,-2.343,-0.288,-0.001,0.001,0.0,-0.001
2026-04-08T10:46:40.747,1517.719,133,-2.343,-0.288,-0.001,0.001,0.001,0.001
2026-04-08T10:46:40.750,1520.5489,134,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.753,1523.384,135,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.755,1526.0626,136,-2.343,-0.288,0.0,0.001,0.0,-0.003
2026-04-08T10:46:40.758,1528.9401,137,-2.342,-0.288,-0.001,0.001,-0.002,0.002
2026-04-08T10:46:40.761,1531.5985,138,-2.343,-0.287,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.763,1534.4154,139,-2.342,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.766,1537.2586,140,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:40.769,1539.9394,141,-2.344,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:40.772,1542.7808,142,-2.343,-0.288,-0.001,0.001,0.0,-0.002
2026-04-08T10:46:40.774,1545.4758,143,-2.343,-0.288,-0.001,0.001,-0.001,-0.002
2026-04-08T10:46:40.777,1548.3005999999998,144,-2.343,-0.287,-0.001,0.001,0.0,-0.001
2026-04-08T10:46:40.781,1551.1193999999998,145,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:40.783,1553.8065000000001,146,-2.343,-0.288,-0.001,0.002,0.0,0.0
2026-04-08T10:46:40.786,1556.6529,147,-2.343,-0.287,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.789,1559.3621,148,-2.343,-0.287,-0.001,0.001,0.001,-0.005
2026-04-08T10:46:40.792,1562.2383,149,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.794,1565.0615,150,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.797,1567.6950000000002,151,-2.343,-0.288,0.0,0.001,-0.002,-0.004
2026-04-08T10:46:40.800,1570.5203000000001,152,-2.343,-0.288,0.0,0.001,-0.001,0.003
2026-04-08T10:46:40.802,1573.1928,153,-2.342,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.806,1576.0221999999999,154,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.808,1578.8739,155,-2.343,-0.287,0.0,0.001,0.001,-0.003
2026-04-08T10:46:40.811,1581.5138,156,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.814,1584.3465999999999,157,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.817,1587.0441,158,-2.343,-0.287,-0.001,0.001,0.0,-0.003
2026-04-08T10:46:40.820,1589.8726000000001,159,-2.343,-0.288,-0.001,0.001,-0.002,0.003
2026-04-08T10:46:40.822,1592.6936,160,-2.343,-0.288,0.0,0.001,-0.001,0.002
2026-04-08T10:46:40.825,1595.4169,161,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.828,1598.2429,162,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:40.830,1600.8961,163,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:40.833,1603.7325,164,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.836,1606.5784999999998,165,-2.343,-0.288,-0.001,0.001,-0.001,-0.002
2026-04-08T10:46:40.839,1609.2624,166,-2.342,-0.288,-0.001,0.001,-0.002,0.002
2026-04-08T10:46:40.841,1612.126,167,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:40.844,1614.933,168,-2.343,-0.288,0.0,0.002,0.0,-0.001
2026-04-08T10:46:40.847,1617.5991000000001,169,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.849,1620.1353000000001,170,-2.343,-0.289,-0.001,0.001,0.001,-0.005
2026-04-08T10:46:40.853,1622.9686000000002,171,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.855,1625.8351,172,-2.343,-0.288,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:40.858,1628.5168999999999,173,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.861,1631.3653,174,-2.343,-0.288,-0.001,0.001,0.0,0.002
2026-04-08T10:46:40.864,1634.0055,175,-2.344,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.866,1636.8379,176,-2.343,-0.287,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.869,1639.6806,177,-2.343,-0.288,0.0,0.001,0.001,-0.005
2026-04-08T10:46:40.872,1642.3395999999998,178,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.874,1645.2021,179,-2.343,-0.288,-0.001,0.001,0.0,-0.002
2026-04-08T10:46:40.877,1647.8868,180,-2.343,-0.287,0.0,0.001,0.0,-0.003
2026-04-08T10:46:40.880,1650.7043999999999,181,-2.343,-0.287,-0.001,0.001,-0.001,0.003
2026-04-08T10:46:40.883,1653.3639,182,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.885,1656.2274,183,-2.343,-0.288,0.0,0.001,0.001,-0.001
2026-04-08T10:46:40.889,1659.0249999999999,184,-2.343,-0.288,0.0,0.001,0.001,-0.003
2026-04-08T10:46:40.891,1661.7550999999999,185,-2.343,-0.287,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.894,1664.6451,186,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.897,1667.4041,187,-2.343,-0.288,0.0,0.002,-0.001,-0.003
2026-04-08T10:46:40.899,1670.1505000000002,188,-2.344,-0.288,0.0,0.001,-0.002,0.003
2026-04-08T10:46:40.903,1672.9345,189,-2.343,-0.287,0.0,0.001,0.0,0.002
2026-04-08T10:46:40.905,1675.6186,190,-2.343,-0.288,0.0,0.0,0.0,0.001
2026-04-08T10:46:40.908,1678.5597,191,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.911,1681.1486,192,-2.343,-0.288,-0.001,0.001,0.001,-0.004
2026-04-08T10:46:40.914,1683.9615,193,-2.344,-0.288,-0.001,0.001,0.0,-0.001
2026-04-08T10:46:40.916,1686.7716,194,-2.343,-0.287,0.0,0.001,0.0,-0.003
2026-04-08T10:46:40.919,1689.4673,195,-2.343,-0.288,0.0,0.001,-0.002,0.002
2026-04-08T10:46:40.922,1692.2789,196,-2.343,-0.288,0.0,0.001,-0.001,0.001
2026-04-08T10:46:40.925,1695.1515,197,-2.343,-0.287,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.927,1697.8511,198,-2.343,-0.287,0.0,0.002,0.0,0.001
2026-04-08T10:46:40.930,1700.3753,199,-2.343,-0.288,0.0,0.001,0.001,-0.003
2026-04-08T10:46:40.933,1703.1684,200,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.936,1706.0053,201,-2.343,-0.288,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:40.938,1708.7504,202,-2.343,-0.287,0.0,0.001,-0.001,0.001
2026-04-08T10:46:40.941,1711.241,203,-2.343,-0.288,0.0,0.001,-0.001,0.002
2026-04-08T10:46:40.944,1714.0804,204,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.946,1716.7175,205,-2.343,-0.288,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.949,1719.5551,206,-2.343,-0.288,0.0,0.002,0.001,-0.005
2026-04-08T10:46:40.952,1722.3887,207,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.955,1725.069,208,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.957,1727.9834,209,-2.343,-0.287,-0.001,0.001,0.0,-0.003
2026-04-08T10:46:40.960,1730.8048000000001,210,-2.343,-0.288,0.0,0.001,-0.002,0.003
2026-04-08T10:46:40.963,1733.4873,211,-2.344,-0.288,0.0,0.001,-0.001,0.0
2026-04-08T10:46:40.966,1736.2685,212,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.969,1738.9636,213,-2.343,-0.288,0.0,0.002,0.001,-0.004
2026-04-08T10:46:40.972,1741.7876,214,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:40.974,1744.4735,215,-2.343,-0.287,0.0,0.001,0.0,-0.001
2026-04-08T10:46:40.977,1747.3215,216,-2.343,-0.288,-0.001,0.0,0.0,-0.003
2026-04-08T10:46:40.980,1750.1129,217,-2.343,-0.288,0.0,0.001,-0.002,0.003
2026-04-08T10:46:40.983,1752.7885,218,-2.343,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:40.985,1755.6381999999999,219,-2.343,-0.288,0.0,0.001,0.001,0.001
2026-04-08T10:46:40.988,1758.2855,220,-2.343,-0.287,0.0,0.001,0.001,0.0
2026-04-08T10:46:40.991,1761.1241,221,-2.343,-0.287,-0.001,0.001,0.0,-0.004
2026-04-08T10:46:40.993,1764.0114,222,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:40.996,1766.6594,223,-2.343,-0.288,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:40.999,1769.472,224,-2.343,-0.288,0.0,0.001,-0.002,0.003
2026-04-08T10:46:41.001,1772.1421,225,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:41.004,1774.9823000000001,226,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.008,1777.8094,227,-2.343,-0.288,0.0,0.001,0.001,0.001
2026-04-08T10:46:41.010,1780.5438,228,-2.343,-0.288,0.0,0.001,0.001,-0.003
2026-04-08T10:46:41.013,1783.3456999999999,229,-2.343,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.016,1786.0549999999998,230,-2.342,-0.288,0.0,0.001,0.0,-0.003
2026-04-08T10:46:41.018,1788.8666,231,-2.343,-0.288,-0.001,0.001,-0.002,0.001
2026-04-08T10:46:41.021,1791.7021,232,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:41.024,1794.3727000000001,233,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.027,1797.2751,234,-2.343,-0.288,-0.001,0.001,0.0,0.001
2026-04-08T10:46:41.030,1799.9026000000001,235,-2.343,-0.288,0.0,0.001,0.001,-0.005
2026-04-08T10:46:41.032,1802.728,236,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.035,1805.5529999999999,237,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:41.038,1808.2293,238,-2.343,-0.288,-0.001,0.001,-0.002,-0.002
2026-04-08T10:46:41.040,1811.0687,239,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:41.043,1813.7858,240,-2.343,-0.288,0.0,0.001,-0.001,0.001
2026-04-08T10:46:41.046,1816.5635,241,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:41.049,1819.3869,242,-2.343,-0.288,-0.001,0.001,0.001,-0.003
2026-04-08T10:46:41.051,1822.0617,243,-2.343,-0.288,0.0,0.001,0.001,-0.003
2026-04-08T10:46:41.054,1824.901,244,-2.343,-0.288,0.0,0.001,0.0,-0.002
2026-04-08T10:46:41.057,1827.6217,245,-2.343,-0.288,0.0,0.001,-0.001,-0.003
2026-04-08T10:46:41.060,1830.4841000000001,246,-2.343,-0.288,0.0,0.002,-0.002,0.002
2026-04-08T10:46:41.063,1833.2709,247,-2.343,-0.288,0.0,0.001,-0.001,0.001
2026-04-08T10:46:41.066,1835.9399,248,-2.343,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:41.069,1838.8189,249,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:41.071,1841.4496,250,-2.343,-0.288,-0.001,0.001,0.0,-0.001
2026-04-08T10:46:41.074,1844.2839,251,-2.344,-0.288,0.0,0.001,0.0,-0.001
2026-04-08T10:46:41.077,1847.1542000000002,252,-2.343,-0.288,0.0,0.001,0.0,-0.003
2026-04-08T10:46:41.080,1849.8498000000002,253,-2.343,-0.288,0.0,0.001,-0.001,0.002
2026-04-08T10:46:41.082,1852.6258,254,-2.343,-0.287,0.0,0.001,-0.001,0.001
2026-04-08T10:46:41.084,1855.3127,255,-2.343,-0.287,0.0,0.001,0.0,-0.001
2026-04-08T10:46:41.088,1858.1371,256,-2.343,-0.288,0.0,0.001,0.001,-0.002
2026-04-08T10:46:41.091,1860.9858,257,-2.343,-0.288,-0.001,0.001,0.001,-0.002
2026-04-08T10:46:41.093,1863.7227,258,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.096,1866.4997,259,-2.343,-0.288,0.0,0.001,0.0,-0.003
2026-04-08T10:46:41.098,1869.1831000000002,260,-2.343,-0.288,0.0,0.001,-0.002,0.002
2026-04-08T10:46:41.102,1872.0149999999999,261,-2.343,-0.288,0.0,0.001,-0.001,0.001
2026-04-08T10:46:41.104,1874.8454000000002,262,-2.343,-0.288,0.0,0.0,0.0,-0.001
2026-04-08T10:46:41.107,1877.5204999999999,263,-2.343,-0.288,0.0,0.001,0.0,0.002
2026-04-08T10:46:41.110,1880.3971,264,-2.343,-0.288,0.0,0.001,0.001,-0.004
2026-04-08T10:46:41.113,1883.054,265,-2.344,-0.287,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.115,1885.8826,266,-2.343,-0.288,-0.001,0.001,-0.001,-0.003
2026-04-08T10:46:41.117,1888.4139,267,-2.343,-0.287,0.0,0.0,-0.001,0.0
2026-04-08T10:46:41.121,1891.2477999999999,268,-2.343,-0.288,0.0,0.001,0.0,0.001
2026-04-08T10:46:41.124,1893.9353999999998,269,-2.344,-0.287,0.0,0.001,-0.001,0.0
2026-04-08T10:46:41.126,1896.835,270,-2.343,-0.288,-0.001,0.001,0.001,0.0
2026-04-08T10:46:41.129,1899.5936,271,-2.343,-0.288,0.0,0.001,0.001,-0.005
2026-04-08T10:46:41.131,1902.2824,272,-2.343,-0.288,0.0,0.001,0.0,0.0
2026-04-08T10:46:41.135,1905.1126000000002,273,-2.343,-0.288,-0.001,0.001,0.0,-0.002
