wall_time_iso,mono_ms,frame_idx,ch0,ch1,ch2,ch3,ch4,ch5
2026-04-08T11:30:27.637,1481.8355999999999,20,-2.584,-0.203,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:27.639,1484.27,21,-2.583,-0.202,-0.001,0.001,0.0,-0.002
2026-04-08T11:30:27.642,1487.0848999999998,22,-2.583,-0.203,-0.001,0.001,0.0,0.001
2026-04-08T11:30:27.647,1492.4989,23,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:27.650,1495.4647,24,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.653,1497.8877,25,-2.583,-0.202,0.0,0.001,0.0,-0.004
2026-04-08T11:30:27.656,1500.566,26,-2.583,-0.202,0.0,0.001,-0.001,-0.004
2026-04-08T11:30:27.658,1503.3684,27,-2.583,-0.202,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.664,1508.6178,28,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.668,1512.7216,29,-2.583,-0.202,0.0,0.001,0.001,0.003
2026-04-08T11:30:27.680,1524.6386,30,-2.583,-0.202,0.0,0.001,-0.001,-0.001
2026-04-08T11:30:27.682,1526.8986,31,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.685,1529.6852999999999,32,-2.583,-0.203,-0.001,0.001,0.0,0.002
2026-04-08T11:30:27.687,1532.332,33,-2.582,-0.203,-0.001,0.0,0.0,0.001
2026-04-08T11:30:27.690,1535.1215,34,-2.583,-0.202,-0.001,0.001,0.0,0.0
2026-04-08T11:30:27.694,1539.0849,35,-2.583,-0.202,0.0,0.002,0.0,-0.003
2026-04-08T11:30:27.696,1541.1958,36,-2.583,-0.203,-0.001,0.001,0.0,-0.004
2026-04-08T11:30:27.700,1544.6248,37,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.702,1547.3836000000001,38,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.705,1549.5552,39,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.707,1552.1325,40,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.710,1554.8678,41,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.713,1557.5596,42,-2.584,-0.203,0.0,0.001,-0.002,-0.003
2026-04-08T11:30:27.718,1562.8685,43,-2.583,-0.203,0.0,0.001,0.0,-0.004
2026-04-08T11:30:27.720,1564.9709,44,-2.583,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.723,1567.7775000000001,45,-2.584,-0.203,0.0,0.002,0.001,0.002
2026-04-08T11:30:27.726,1570.6036000000001,46,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.728,1573.2646,47,-2.583,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:27.731,1576.1369,48,-2.583,-0.203,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.734,1578.9044999999999,49,-2.584,-0.202,-0.001,0.001,-0.001,-0.004
2026-04-08T11:30:27.737,1581.8136,50,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.740,1584.4594000000002,51,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.742,1587.1558,52,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.745,1589.9457,53,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:27.748,1592.6333,54,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.753,1597.9153,55,-2.583,-0.202,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.756,1600.8732,56,-2.583,-0.203,-0.001,0.001,-0.001,-0.004
2026-04-08T11:30:27.759,1603.4864,57,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.761,1605.9766,58,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.764,1608.8116,59,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.769,1613.9752,60,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.771,1616.1106,61,-2.583,-0.202,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.774,1618.7975,62,-2.584,-0.202,0.0,0.001,-0.001,-0.004
2026-04-08T11:30:27.777,1621.5667,63,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.780,1624.2287,64,-2.583,-0.203,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.782,1626.7567999999999,65,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.785,1629.6188,66,-2.583,-0.203,0.0,0.002,0.0,0.002
2026-04-08T11:30:27.788,1632.2735,67,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.795,1639.9132,68,-2.584,-0.202,0.0,0.001,0.0,-0.001
2026-04-08T11:30:27.797,1642.1648,69,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.801,1645.3032,70,-2.583,-0.203,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.805,1649.2902000000001,71,-2.582,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.808,1652.2861,72,-2.584,-0.203,0.0,0.001,0.001,0.001
2026-04-08T11:30:27.811,1655.2343,73,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.814,1658.2262,74,-2.583,-0.202,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.817,1661.2601,75,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.819,1663.9850000000001,76,-2.584,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.822,1666.7727000000002,77,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.825,1669.6027,78,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.828,1672.2583,79,-2.584,-0.203,0.0,0.001,-0.001,0.001
2026-04-08T11:30:27.831,1675.1726,80,-2.583,-0.202,0.0,0.001,0.0,-0.001
2026-04-08T11:30:27.833,1677.9098999999999,81,-2.583,-0.202,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:27.836,1680.6835,82,-2.584,-0.202,0.0,0.001,0.0,-0.004
2026-04-08T11:30:27.839,1683.5608,83,-2.583,-0.203,-0.001,0.001,-0.001,-0.003
2026-04-08T11:30:27.842,1686.1699999999998,84,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.844,1688.9268,85,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.847,1691.6034,86,-2.583,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:27.850,1694.4926,87,-2.583,-0.202,-0.001,0.001,0.0,0.0
2026-04-08T11:30:27.853,1697.3237000000001,88,-2.584,-0.203,0.0,0.002,-0.001,-0.003
2026-04-08T11:30:27.855,1699.9492,89,-2.583,-0.202,-0.001,0.001,0.0,-0.004
2026-04-08T11:30:27.859,1703.0414,90,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.861,1705.7743,91,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.864,1708.1889999999999,92,-2.583,-0.203,-0.001,0.001,0.001,0.002
2026-04-08T11:30:27.866,1710.8313,93,-2.583,-0.202,0.0,0.001,0.001,0.002
2026-04-08T11:30:27.868,1713.7248,94,-2.583,-0.202,-0.001,0.001,0.0,0.0
2026-04-08T11:30:27.871,1716.3367,95,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.874,1719.1919,96,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.877,1722.0603,97,-2.584,-0.203,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:27.879,1724.6794,98,-2.583,-0.203,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.882,1727.5179,99,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.885,1730.2502,100,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.888,1733.0159999999998,101,-2.584,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.890,1735.6751,102,-2.583,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:27.893,1738.5311000000002,103,-2.583,-0.202,0.0,0.001,-0.001,-0.004
2026-04-08T11:30:27.896,1741.3515,104,-2.583,-0.203,-0.001,0.001,-0.001,-0.003
2026-04-08T11:30:27.899,1744.0225,105,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.902,1746.9796,106,-2.583,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:27.904,1749.5665000000001,107,-2.583,-0.203,-0.001,0.001,0.0,0.003
2026-04-08T11:30:27.907,1752.391,108,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.910,1755.1996000000001,109,-2.583,-0.202,-0.001,0.001,0.0,0.0
2026-04-08T11:30:27.913,1757.864,110,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.915,1760.6956,111,-2.583,-0.202,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.918,1763.4998,112,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.921,1766.2253,113,-2.582,-0.203,-0.001,0.001,0.0,0.001
2026-04-08T11:30:27.924,1769.0561,114,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:27.926,1771.7202,115,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.930,1774.9149,116,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:27.933,1777.9898999999998,117,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:27.935,1780.7846,118,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.938,1783.5257,119,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.941,1786.1909,120,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.944,1789.0215,121,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:27.947,1791.8519,122,-2.584,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.949,1794.5777,123,-2.584,-0.203,0.0,0.001,0.0,-0.001
2026-04-08T11:30:27.953,1797.8616,124,-2.584,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.955,1799.9975,125,-2.583,-0.203,0.0,0.001,-0.002,-0.003
2026-04-08T11:30:27.958,1802.8833,126,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.960,1805.5345,127,-2.583,-0.202,-0.001,0.001,0.0,-0.001
2026-04-08T11:30:27.964,1808.8362,128,-2.583,-0.202,-0.001,0.001,0.0,0.002
2026-04-08T11:30:27.966,1811.22,129,-2.584,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:27.969,1813.9126999999999,130,-2.583,-0.203,-0.001,0.001,0.0,0.0
2026-04-08T11:30:27.971,1816.6992,131,-2.582,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.974,1819.3538,132,-2.584,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.977,1822.1805,133,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:27.981,1825.7193,134,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:27.983,1828.3347999999999,135,-2.583,-0.202,0.0,0.001,0.0,0.003
2026-04-08T11:30:27.986,1831.1846,136,-2.584,-0.202,0.0,0.002,0.0,0.002
2026-04-08T11:30:27.990,1834.8076,137,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:27.992,1837.2275,138,-2.583,-0.203,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:27.995,1840.0160999999998,139,-2.584,-0.202,0.0,0.001,-0.001,-0.004
2026-04-08T11:30:27.998,1842.9028,140,-2.584,-0.202,0.0,0.0,0.0,-0.003
2026-04-08T11:30:28.001,1845.7740000000001,141,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.003,1848.395,142,-2.583,-0.202,0.0,0.001,0.0,0.003
2026-04-08T11:30:28.006,1851.0393000000001,143,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.010,1854.7089,144,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.012,1857.2782000000002,145,-2.584,-0.203,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:28.016,1860.7151,146,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.018,1863.4169,147,-2.584,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.021,1866.2133999999999,148,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.024,1868.8682999999999,149,-2.584,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.027,1871.7104,150,-2.584,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:28.029,1874.4961,151,-2.583,-0.202,0.0,0.001,0.0,-0.001
2026-04-08T11:30:28.032,1877.2096000000001,152,-2.584,-0.202,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.035,1880.1046,153,-2.583,-0.202,0.0,0.001,0.0,-0.004
2026-04-08T11:30:28.038,1882.7494,154,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.041,1885.5514,155,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.043,1888.3561,156,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.046,1891.0218,157,-2.584,-0.202,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.049,1893.8572,158,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.052,1896.6033,159,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.054,1899.4151,160,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.057,1902.2166,161,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.060,1904.9293,162,-2.583,-0.203,0.0,0.001,0.0,-0.001
2026-04-08T11:30:28.063,1907.7502,163,-2.584,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.065,1910.42,164,-2.583,-0.203,0.0,0.001,0.001,0.003
2026-04-08T11:30:28.069,1913.5826,165,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.071,1916.0938,166,-2.584,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.074,1918.7803999999999,167,-2.583,-0.202,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:28.076,1921.2871,168,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.079,1924.1235000000001,169,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.082,1926.8254,170,-2.583,-0.202,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.085,1929.8097,171,-2.584,-0.202,0.0,0.0,0.0,0.002
2026-04-08T11:30:28.088,1932.4694,172,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.090,1935.1351000000002,173,-2.584,-0.203,-0.001,0.001,0.0,-0.001
2026-04-08T11:30:28.093,1937.9722,174,-2.583,-0.203,0.0,0.001,0.0,-0.004
2026-04-08T11:30:28.096,1940.6502,175,-2.583,-0.203,0.0,0.001,0.0,-0.004
2026-04-08T11:30:28.099,1943.5139,176,-2.583,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:28.102,1946.5159,177,-2.584,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.104,1949.0228,178,-2.584,-0.203,-0.001,0.001,0.001,0.003
2026-04-08T11:30:28.107,1951.8085999999998,179,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.110,1954.5794999999998,180,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.112,1957.3084000000001,181,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.115,1960.163,182,-2.583,-0.203,-0.001,0.001,0.0,-0.003
2026-04-08T11:30:28.118,1962.8991,183,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.121,1965.6665,184,-2.583,-0.203,-0.001,0.001,0.0,0.0
2026-04-08T11:30:28.124,1968.3584999999998,185,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.126,1971.1593,186,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.129,1974.0107,187,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.132,1976.6763,188,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.135,1979.8191000000002,189,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.137,1982.0741,190,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.140,1984.8790000000001,191,-2.583,-0.202,-0.001,0.001,0.0,-0.001
2026-04-08T11:30:28.143,1987.5505,192,-2.583,-0.202,-0.001,0.001,0.001,0.002
2026-04-08T11:30:28.146,1990.3689,193,-2.583,-0.203,-0.001,0.001,0.0,0.002
2026-04-08T11:30:28.148,1993.0364,194,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.151,1995.9322,195,-2.583,-0.203,-0.001,0.001,-0.001,-0.003
2026-04-08T11:30:28.154,1998.7609,196,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.157,2001.4135999999999,197,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.159,2004.0068999999999,198,-2.582,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:28.163,2007.3747,199,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.165,2009.4381,200,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.169,2013.6029999999998,201,-2.584,-0.202,0.0,0.0,0.0,0.001
2026-04-08T11:30:28.172,2016.2601000000002,202,-2.583,-0.203,0.0,0.0,0.0,-0.003
2026-04-08T11:30:28.174,2018.8385000000003,203,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.177,2021.6428999999998,204,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.180,2024.3338999999999,205,-2.583,-0.203,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:28.182,2027.1393,206,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.185,2030.0028000000002,207,-2.584,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.188,2032.6284,208,-2.583,-0.203,0.0,0.002,0.0,0.001
2026-04-08T11:30:28.191,2035.4382000000003,209,-2.583,-0.202,0.0,0.001,-0.001,-0.002
2026-04-08T11:30:28.194,2038.1402,210,-2.583,-0.202,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.196,2040.9563,211,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.199,2043.7778,212,-2.584,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.203,2047.2199,213,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.205,2049.9181000000003,214,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.208,2052.6715000000004,215,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.211,2055.411,216,-2.583,-0.203,-0.001,0.001,0.0,-0.002
2026-04-08T11:30:28.214,2058.4966,217,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.216,2060.9485,218,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.219,2063.8003,219,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.222,2066.8389,220,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.225,2069.2813,221,-2.584,-0.203,-0.001,0.001,0.001,0.002
2026-04-08T11:30:28.228,2072.0824000000002,222,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.230,2074.7298,223,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.233,2077.5484,224,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.236,2080.4570999999996,225,-2.583,-0.202,0.0,0.001,-0.001,-0.004
2026-04-08T11:30:28.239,2083.1384000000003,226,-2.584,-0.202,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.241,2085.956,227,-2.583,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.243,2088.6059999999998,228,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.246,2091.427,229,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.249,2094.1441,230,-2.583,-0.203,0.0,0.001,-0.001,0.0
2026-04-08T11:30:28.252,2097.0507000000002,231,-2.584,-0.202,-0.001,0.001,-0.001,-0.002
2026-04-08T11:30:28.255,2100.0709,232,-2.584,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.257,2102.5071,233,-2.584,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.260,2105.3408,234,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.263,2107.9697,235,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.265,2110.7551999999996,236,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.268,2113.6637,237,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.271,2116.3197999999998,238,-2.584,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.274,2119.1621,239,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.277,2122.0204,240,-2.583,-0.203,0.0,0.001,-0.001,-0.003
2026-04-08T11:30:28.279,2124.6522,241,-2.583,-0.203,-0.001,0.001,0.0,-0.001
2026-04-08T11:30:28.282,2127.4555,242,-2.584,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.285,2130.1834999999996,243,-2.584,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.288,2133.0855,244,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.291,2135.9705,245,-2.584,-0.202,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.293,2138.4751,246,-2.583,-0.203,0.0,0.001,-0.002,-0.003
2026-04-08T11:30:28.296,2141.3594,247,-2.583,-0.202,-0.001,0.001,-0.001,-0.003
2026-04-08T11:30:28.299,2144.0539,248,-2.583,-0.202,-0.001,0.001,-0.001,-0.002
2026-04-08T11:30:28.302,2147.0235,249,-2.584,-0.203,0.0,0.0,0.001,0.002
2026-04-08T11:30:28.304,2149.5198,250,-2.583,-0.202,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.307,2152.3386,251,-2.583,-0.203,0.0,0.001,0.001,0.001
2026-04-08T11:30:28.310,2155.1635,252,-2.583,-0.203,0.0,0.001,0.0,-0.001
2026-04-08T11:30:28.313,2157.8624,253,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.315,2160.6871,254,-2.583,-0.202,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.318,2163.4809,255,-2.583,-0.202,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.321,2166.2571000000003,256,-2.584,-0.203,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.324,2169.0584999999996,257,-2.583,-0.202,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.326,2171.6806,258,-2.583,-0.202,0.0,0.001,0.0,0.001
2026-04-08T11:30:28.329,2174.5046,259,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.332,2177.1563,260,-2.584,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.336,2180.8681,261,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.338,2183.1266,262,-2.583,-0.203,0.0,0.001,0.0,-0.002
2026-04-08T11:30:28.341,2185.9582,263,-2.584,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:28.343,2188.6422,264,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.346,2191.4688,265,-2.584,-0.202,-0.001,0.001,0.0,0.001
2026-04-08T11:30:28.349,2194.3217,266,-2.583,-0.203,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.352,2197.0201,267,-2.584,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.355,2199.8387,268,-2.584,-0.202,-0.001,0.001,-0.001,-0.004
2026-04-08T11:30:28.357,2202.479,269,-2.583,-0.203,0.0,0.001,0.0,-0.003
2026-04-08T11:30:28.360,2205.3105,270,-2.583,-0.202,0.0,0.001,0.0,0.0
2026-04-08T11:30:28.363,2208.4847999999997,271,-2.583,-0.203,0.0,0.001,0.0,0.002
2026-04-08T11:30:28.366,2210.8458,272,-2.583,-0.203,0.0,0.001,0.001,0.002
2026-04-08T11:30:28.370,2215.5716,273,-2.583,-0.203,0.0,0.001,0.0,0.0
