wall_time_iso,mono_ms,frame_idx,ch0,ch1,ch2,ch3,ch4,ch5
2026-04-10T10:45:37.120,1709.3736,43,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.122,1711.897,44,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.126,1715.4354999999998,45,-2.563,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.128,1717.8953999999999,46,-2.562,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.131,1721.3304,47,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.135,1724.5082,48,-2.563,0.099,-0.001,0.0,0.0,-0.002
2026-04-10T10:45:37.137,1726.9197000000001,49,-2.563,0.098,-0.001,0.001,0.0,-0.003
2026-04-10T10:45:37.139,1729.6404,50,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.142,1732.3307,51,-2.563,0.098,0.0,0.001,0.0,-0.001
2026-04-10T10:45:37.145,1735.1106,52,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.148,1737.8753,53,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.151,1740.6277,54,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.154,1743.4656,55,-2.562,0.097,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.156,1746.1365,56,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.159,1748.9737,57,-2.563,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.162,1751.7111,58,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.164,1754.6492,59,-2.562,0.099,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.168,1757.5733,60,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.171,1760.9784,61,-2.563,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.174,1763.9704000000002,62,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.177,1766.4746,63,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.179,1768.9502,64,-2.562,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.182,1771.9678999999999,65,-2.562,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.185,1774.4723,66,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.188,1777.9195000000002,67,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.190,1779.9151,68,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.192,1782.7437,69,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.196,1785.5765,70,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.198,1788.3666,71,-2.563,0.099,0.0,0.001,-0.002,-0.002
2026-04-10T10:45:37.201,1791.1062,72,-2.563,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.204,1793.9071,73,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.206,1796.8528,74,-2.562,0.099,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.210,1799.4798999999998,75,-2.562,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.212,1802.0996,76,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.215,1805.0763000000002,77,-2.562,0.098,-0.001,0.0,-0.002,-0.003
2026-04-10T10:45:37.219,1808.5258,78,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.221,1811.0828000000001,79,-2.563,0.099,0.0,0.001,0.0,-0.001
2026-04-10T10:45:37.224,1814.0824,80,-2.563,0.098,-0.001,0.001,0.0,0.002
2026-04-10T10:45:37.227,1816.5365,81,-2.562,0.099,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.230,1820.1734000000001,82,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.233,1823.0919000000001,83,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.236,1825.6327,84,-2.562,0.097,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.239,1828.6370000000002,85,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.241,1831.0919000000001,86,-2.562,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.244,1833.7440000000001,87,-2.563,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.246,1836.6682,88,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.249,1839.2512000000002,89,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.252,1842.0593999999999,90,-2.562,0.098,0.0,0.001,-0.001,-0.001
2026-04-10T10:45:37.255,1844.9171,91,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.257,1847.587,92,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.260,1850.4059,93,-2.563,0.098,0.0,0.001,0.0,-0.002
2026-04-10T10:45:37.262,1853.083,94,-2.562,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.266,1855.9776,95,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.268,1858.69,96,-2.562,0.098,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.271,1861.4336,97,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.274,1864.3821,98,-2.562,0.098,0.0,0.0,-0.002,-0.003
2026-04-10T10:45:37.277,1867.0606,99,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.280,1869.9006,100,-2.563,0.098,0.0,0.0,0.0,-0.002
2026-04-10T10:45:37.282,1872.5661,101,-2.562,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.286,1875.2738,102,-2.563,0.099,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.288,1878.0972,103,-2.562,0.099,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.291,1881.254,104,-2.563,0.098,-0.001,0.0,0.001,0.0
2026-04-10T10:45:37.293,1883.5953000000002,105,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.296,1886.2646,106,-2.563,0.098,0.0,0.001,-0.002,-0.003
2026-04-10T10:45:37.299,1889.2488,107,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.301,1891.9355,108,-2.563,0.099,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.305,1894.6377,109,-2.562,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.307,1897.4055,110,-2.562,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.310,1900.1504,111,-2.563,0.098,-0.001,0.0,0.0,0.0
2026-04-10T10:45:37.313,1902.9918,112,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.315,1905.7934,113,-2.563,0.099,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.318,1908.4524000000001,114,-2.563,0.098,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.321,1911.4006,115,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.323,1913.933,116,-2.563,0.097,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.327,1917.0027,117,-2.562,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.329,1919.5762,118,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.333,1923.2244999999998,119,-2.562,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.336,1925.6842000000001,120,-2.563,0.098,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.338,1928.3677,121,-2.562,0.098,-0.001,0.001,0.0,-0.003
2026-04-10T10:45:37.342,1931.7269999999999,122,-2.563,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.344,1934.0492,123,-2.563,0.099,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.346,1936.7337,124,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.349,1939.3506,125,-2.563,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.352,1942.1615000000002,126,-2.562,0.098,0.0,0.001,0.0,-0.001
2026-04-10T10:45:37.355,1944.7060000000001,127,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.358,1947.5104000000001,128,-2.563,0.098,0.0,0.001,0.0,-0.003
2026-04-10T10:45:37.361,1950.3776,129,-2.563,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.363,1953.0436,130,-2.563,0.099,0.0,0.0,0.001,0.001
2026-04-10T10:45:37.366,1956.3456999999999,131,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.370,1960.1402,132,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.372,1962.5311000000002,133,-2.562,0.098,0.0,0.001,0.0,-0.001
2026-04-10T10:45:37.376,1965.4012,134,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.379,1968.224,135,-2.562,0.098,0.0,0.001,0.0,-0.003
2026-04-10T10:45:37.381,1970.9543,136,-2.562,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.384,1973.7374,137,-2.563,0.098,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.386,1976.7053,138,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.389,1979.1814000000002,139,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.392,1981.9917,140,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.395,1984.8112,141,-2.562,0.099,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.398,1987.6057,142,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.400,1990.2681,143,-2.563,0.099,0.0,0.001,-0.002,-0.002
2026-04-10T10:45:37.403,1993.0151,144,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.407,1997.3277,145,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.410,1999.8935,146,-2.563,0.099,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.413,2002.4981,147,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.415,2005.1059000000002,148,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.418,2008.0133,149,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.421,2011.2752,150,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.423,2013.3869999999997,151,-2.562,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.426,2016.1996000000001,152,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.429,2018.9292,153,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.432,2021.7403,154,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.434,2024.4534,155,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.437,2027.2583000000002,156,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.440,2030.0848999999998,157,-2.563,0.098,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.443,2032.8058000000003,158,-2.563,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.445,2035.5887,159,-2.562,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.448,2038.2935,160,-2.563,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.451,2041.0740999999998,161,-2.563,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.453,2043.8873,162,-2.563,0.098,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.456,2046.5830999999998,163,-2.562,0.099,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.459,2049.1023,164,-2.562,0.099,-0.001,0.0,-0.001,-0.002
2026-04-10T10:45:37.462,2051.9169,165,-2.563,0.098,0.0,0.001,0.0,-0.001
2026-04-10T10:45:37.466,2056.0801,166,-2.563,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.472,2061.4066000000003,167,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.474,2063.9245,168,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.476,2066.4923000000003,169,-2.562,0.098,-0.001,0.001,-0.002,-0.004
2026-04-10T10:45:37.480,2069.3084000000003,170,-2.562,0.099,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.482,2072.0042,171,-2.562,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.485,2074.8772,172,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.488,2078.0802,173,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.490,2080.2070000000003,174,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.493,2083.0324,175,-2.563,0.098,-0.001,0.0,0.0,-0.002
2026-04-10T10:45:37.496,2085.7266,176,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.498,2088.6154,177,-2.563,0.098,0.0,0.001,0.0,-0.003
2026-04-10T10:45:37.502,2091.3985,178,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.504,2094.057,179,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.507,2096.8494,180,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.510,2099.5179,181,-2.563,0.098,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.512,2102.3509,182,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.515,2105.0986,183,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.518,2107.8758,184,-2.562,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.520,2110.7192999999997,185,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.523,2113.375,186,-2.563,0.098,-0.001,0.001,0.001,0.001
2026-04-10T10:45:37.526,2116.1778,187,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.528,2118.853,188,-2.563,0.098,-0.001,0.0,0.0,0.001
2026-04-10T10:45:37.532,2122.1256,189,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.534,2124.5671,190,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.537,2127.2231,191,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.539,2129.7446999999997,192,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.542,2132.6008,193,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.545,2135.2327999999998,194,-2.562,0.099,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.548,2138.0672,195,-2.562,0.099,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.551,2140.9061,196,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.554,2143.5776,197,-2.563,0.098,0.0,0.001,-0.002,-0.003
2026-04-10T10:45:37.556,2146.4116999999997,198,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.559,2149.0856,199,-2.562,0.098,0.0,0.001,-0.001,-0.003
2026-04-10T10:45:37.562,2151.9017,200,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.564,2154.7533,201,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.567,2157.4458,202,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.570,2160.2805,203,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.572,2162.9986,204,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.577,2166.6926000000003,205,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.579,2169.2160999999996,206,-2.562,0.099,0.0,0.001,0.0,-0.003
2026-04-10T10:45:37.581,2171.9989,207,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.585,2174.7493000000004,208,-2.562,0.099,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.587,2177.3538000000003,209,-2.562,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.590,2180.2101000000002,210,-2.563,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.593,2182.9993999999997,211,-2.562,0.098,0.0,0.001,-0.002,-0.003
2026-04-10T10:45:37.595,2185.7405,212,-2.563,0.098,-0.001,0.001,-0.002,-0.004
2026-04-10T10:45:37.599,2188.6960000000004,213,-2.562,0.098,-0.001,0.0,0.0,-0.002
2026-04-10T10:45:37.601,2191.2244,214,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.603,2194.0197000000003,215,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.607,2196.8314,216,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.609,2199.4995,217,-2.562,0.098,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.611,2202.0227,218,-2.563,0.099,0.0,0.001,0.0,-0.002
2026-04-10T10:45:37.615,2204.9092,219,-2.563,0.099,-0.001,0.0,-0.002,-0.003
2026-04-10T10:45:37.618,2207.7398000000003,220,-2.563,0.098,-0.001,0.001,0.0,-0.003
2026-04-10T10:45:37.620,2210.3864999999996,221,-2.563,0.098,0.0,0.001,-0.001,-0.001
2026-04-10T10:45:37.622,2212.9213,222,-2.563,0.099,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.626,2215.7923,223,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.628,2218.3885999999998,224,-2.562,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.632,2221.7568,225,-2.563,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.634,2224.0897999999997,226,-2.563,0.097,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.637,2226.7629,227,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.639,2229.6250999999997,228,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.642,2232.2669,229,-2.562,0.099,-0.001,0.001,0.001,0.0
2026-04-10T10:45:37.645,2235.0778,230,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.648,2238.2650000000003,231,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.651,2240.8264999999997,232,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.654,2243.78,233,-2.563,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.657,2246.2925,234,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.659,2249.0814,235,-2.562,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.661,2251.5801,236,-2.563,0.098,0.0,0.001,-0.001,-0.001
2026-04-10T10:45:37.665,2254.5553,237,-2.562,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.667,2257.2482,238,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.670,2259.9064000000003,239,-2.563,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.673,2262.7354,240,-2.563,0.098,-0.001,0.001,-0.002,-0.002
2026-04-10T10:45:37.675,2265.4051,241,-2.563,0.098,0.0,0.001,-0.002,-0.003
2026-04-10T10:45:37.679,2268.3836,242,-2.563,0.098,-0.001,0.001,0.0,-0.003
2026-04-10T10:45:37.681,2271.136,243,-2.563,0.098,-0.001,0.001,-0.001,-0.001
2026-04-10T10:45:37.684,2273.7711,244,-2.562,0.098,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.686,2276.64,245,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.690,2279.2621999999997,246,-2.562,0.098,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.692,2282.0741,247,-2.563,0.099,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.695,2284.8082,248,-2.562,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.697,2287.6412,249,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.701,2290.4524,250,-2.562,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.703,2293.1473,251,-2.562,0.098,-0.001,0.0,0.001,0.001
2026-04-10T10:45:37.706,2295.9033999999997,252,-2.562,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.708,2298.5725,253,-2.563,0.098,-0.001,0.001,0.0,0.001
2026-04-10T10:45:37.711,2301.408,254,-2.562,0.099,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.714,2304.2844,255,-2.562,0.099,-0.001,0.0,-0.001,-0.003
2026-04-10T10:45:37.717,2306.9673000000003,256,-2.563,0.098,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.719,2309.8144,257,-2.563,0.098,-0.001,0.001,-0.001,-0.002
2026-04-10T10:45:37.723,2312.4438,258,-2.563,0.099,0.0,0.001,0.0,0.001
2026-04-10T10:45:37.725,2315.2878,259,-2.562,0.099,0.0,0.001,0.001,0.001
2026-04-10T10:45:37.728,2317.9384999999997,260,-2.562,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.731,2320.8131,261,-2.562,0.098,-0.001,0.001,0.0,0.0
2026-04-10T10:45:37.733,2323.6287,262,-2.563,0.098,-0.001,0.0,0.0,-0.002
2026-04-10T10:45:37.736,2326.301,263,-2.562,0.099,-0.001,0.001,-0.002,-0.003
2026-04-10T10:45:37.739,2329.1221,264,-2.562,0.098,-0.001,0.001,0.0,-0.003
2026-04-10T10:45:37.742,2331.7836,265,-2.562,0.098,-0.001,0.001,0.0,-0.001
2026-04-10T10:45:37.744,2334.6022,266,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.748,2337.4587,267,-2.563,0.098,-0.001,0.001,0.001,0.002
2026-04-10T10:45:37.750,2340.0935999999997,268,-2.563,0.098,0.0,0.001,0.0,0.0
2026-04-10T10:45:37.753,2342.6268999999998,269,-2.563,0.098,0.0,0.001,-0.001,-0.002
2026-04-10T10:45:37.755,2345.4581000000003,270,-2.562,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.758,2348.1299,271,-2.563,0.098,-0.001,0.001,-0.001,-0.003
2026-04-10T10:45:37.761,2350.9822,272,-2.563,0.098,-0.001,0.001,0.0,-0.002
2026-04-10T10:45:37.763,2353.8629,273,-2.562,0.098,-0.001,0.001,0.0,0.002
2026-04-10T10:45:37.767,2356.5735999999997,274,-2.563,0.098,0.0,0.001,0.001,0.002
2026-04-10T10:45:37.770,2359.5369,275,-2.563,0.098,-0.001,0.001,0.0,0.001
